material,d33,DOI,HexA,HexB,HexC,HexAlpha,HexBeta,HexGamma,HexCM,HexC:Aratio,RhombA,RhombB,RhombC,RhombAlpha,RhombBeta,RhombGamma,RhombCM
MgO,1.7,10.7567/APEX.11.041201,3.32,3.32,5.12,90,90,120,0.8495,1.542168675,2.034065442,2.034065442,2.034065442,58.06832962,58.06832962,58.06832962,0.8114
AlN,1.42,10.7567/APEX.11.041201,3.13,3.13,5.02,90,90,120,0.8985,1.603833866,1.971950529,1.971950529,1.971950529,58.37322594,58.37322594,58.37322594,0.8064
ZnO,1.04,10.7567/APEX.11.041201,3.29,3.29,5.3,90,90,120,0.9039,1.610942249,2.079372234,2.079372234,2.079372234,58.41108144,58.41108144,58.41108144,0.8057
InN,0.94,10.7567/APEX.11.041201,3.58,3.58,5.78,90,90,120,0.9067,1.61452514,2.266294087,2.266294087,2.266294087,58.43036667,58.43036667,58.43036667,0.8054
GaN,0.44,10.7567/APEX.11.041201,3.23,3.23,5.27,90,90,120,0.9196,1.631578947,2.060361349,2.060361349,2.060361349,58.52401404,58.52401404,58.52401404,0.8038
SiC,0.33,10.7567/APEX.11.041201,3.1,3.1,5.08,90,90,120,0.9249,1.638709677,1.983722651,1.983722651,1.983722651,58.56406633,58.56406633,58.56406633,0.8032
BP,0.32,10.7567/APEX.11.041201,3.2,3.2,5.31,90,90,120,0.9402,1.659375,2.066561825,2.066561825,2.066561825,58.68305374,58.68305374,58.68305374,0.8011
CdS,0.31,10.7567/APEX.11.041201,4.2,4.2,6.82,90,90,120,0.9137,1.623809524,2.669839779,2.669839779,2.669839779,58.48097246,58.48097246,58.48097246,0.8045
CuH,0.22,10.7567/APEX.11.041201,2.87,2.87,4.56,90,90,120,0.8868,1.588850174,1.795998639,1.795998639,1.795998639,58.29522242,58.29522242,58.29522242,0.8077
BeO,0.21,10.7567/APEX.11.041201,2.72,2.72,4.41,90,90,120,0.9119,1.621323529,1.727120275,1.727120275,1.727120275,58.46733331,58.46733331,58.46733331,0.8048
MgTe,0.18,10.7567/APEX.11.041201,4.61,4.61,7.49,90,90,120,0.9144,1.62472885,2.931669983,2.931669983,2.931669983,58.48603263,58.48603263,58.48603263,0.8045
CdSe,0.15,10.7567/APEX.11.041201,4.39,4.39,7.14,90,90,120,0.9157,1.62642369,2.79387624,2.79387624,2.79387624,58.49538452,58.49538452,58.49538452,0.8043
ZnS,0.09,10.7567/APEX.11.041201,3.85,3.85,6.3,90,90,120,0.9232,1.636363636,2.461086029,2.461086029,2.461086029,58.55083133,58.55083133,58.55083133,0.8034
AgI,0.05,10.7567/APEX.11.041201,4.68,4.68,7.7,90,90,120,0.9298,1.645299145,3.00356085,3.00356085,3.00356085,58.60154035,58.60154035,58.60154035,0.8025
LiI,0.04,10.7567/APEX.11.041201,4.56,4.56,7.41,90,90,120,0.9146,1.625,2.900224129,2.900224129,2.900224129,58.48752678,58.48752678,58.48752678,0.8044
CdTe,-0.04,10.7567/APEX.11.041201,4.68,4.68,7.67,90,90,120,0.9251,1.638888889,2.995019941,2.995019941,2.995019941,58.56507965,58.56507965,58.56507965,0.8031
CuI,-0.04,10.7567/APEX.11.041201,4.3,4.3,7.07,90,90,120,0.929,1.644186047,2.758318731,2.758318731,2.758318731,58.59517927,58.59517927,58.59517927,0.8026
ZnSe,-0.1,10.7567/APEX.11.041201,4.05,4.05,6.64,90,90,120,0.9255,1.639506173,2.592555582,2.592555582,2.592555582,58.56857249,58.56857249,58.56857249,0.8031
BN,-1.08,10.7567/APEX.11.041201,2.56,2.56,4.24,90,90,120,0.9379,1.65625,1.650966047,1.650966047,1.650966047,58.66478614,58.66478614,58.66478614,0.8015
AlNcalc1,1.67,10.1063/1.4953856,3.092,3.092,4.942,90,90,120,0.8942,1.598318241,1.943188331,1.943188331,1.943188331,58.34422771,58.34422771,58.34422771,0.8068
AlNcalc2,1.39,10.1063/1.4953856,3.131,3.131,5.018,90,90,120,0.8976,1.602682849,1.971561282,1.971561282,1.971561282,58.36714733,58.36714733,58.36714733,0.8065
Sc0.125Al0.875N ,1.62,10.1063/1.4953856,3.181,3.181,5.055,90,90,120,0.887,1.589122917,1.990862069,1.990862069,1.990862069,58.29662033,58.29662033,58.29662033,0.8076
Sc0.25Al0.75N (Model A) ,1.75,10.1063/1.4953856,3.246,3.246,5.059,90,90,120,0.8628,1.55853358,2.003607774,2.003607774,2.003607774,58.14502874,58.14502874,58.14502874,0.8102
Sc0.25Al0.75N (Model B) ,1.94,10.1063/1.4953856,3.246,3.246,5.101,90,90,120,0.8731,1.571472582,2.015405032,2.015405032,2.015405032,58.20786129,58.20786129,58.20786129,0.8091
Sc0.25Al0.75N (Model C) ,1.93,10.1063/1.4953856,3.246,3.246,5.101,90,90,120,0.8731,1.571472582,2.015405032,2.015405032,2.015405032,58.20786129,58.20786129,58.20786129,0.8091
Sc0.5Al0.5N (Model A) ,3.19,10.1063/1.4953856,3.364,3.364,4.942,90,90,120,0.7874,1.469084423,1.992760787,1.992760787,1.992760787,57.76543401,57.76543401,57.76543401,0.8165
Sc0.5Al0.5N (Model B) ,2.55,10.1063/1.4953856,3.329,3.329,4.962,90,90,120,0.8061,1.490537699,1.99175202,1.99175202,1.99175202,57.84741835,57.84741835,57.84741835,0.8151
Sc0.5Al0.5N (Model C) ,2.9,10.1063/1.4953856,3.399,3.399,5.022,90,90,120,0.7948,1.47749338,2.021377006,2.021377006,2.021377006,57.79686293,57.79686293,57.79686293,0.8159
Sc0.75Al0.25N (Model A) ,4.62,10.1063/1.4953856,3.594,3.594,4.605,90,90,120,0.6057,1.28130217,1.947159213,1.947159213,1.947159213,57.32250074,57.32250074,57.32250074,0.8237
Sc0.75Al0.25N (Model C) ,5.11,10.1063/1.4953856,3.594,3.594,4.577,90,90,120,0.5973,1.273511408,1.939809985,1.939809985,1.939809985,57.3156912,57.3156912,57.3156912,0.8238
Sc0.875Al0.125N ,3.67,10.1063/1.4953856,3.668,3.668,4.498,90,90,120,0.5455,1.226281352,1.934661268,1.934661268,1.934661268,57.29579954,57.29579954,57.29579954,0.8242
Sc0.482Ga0.518N,23.60406091,10.1063/5.0236507,3.436125654,3.436125654,5.128399312,90,90,120,0.8078,1.492494696,2.057707436,2.057707436,2.057707436,57.85519007,57.85519007,57.85519007,0.815
Sc0.498Ga0.502N,22.65228426,10.1063/5.0236507,3.45078534,3.45078534,5.119104991,90,90,120,0.8,1.483460861,2.057861764,2.057861764,2.057861764,57.81972073,57.81972073,57.81972073,0.8156
Sc0.49Ga0.51N,22.2715736,10.1063/5.0236507,3.446596859,3.446596859,5.119104991,90,90,120,0.8015,1.485263638,2.057081693,2.057081693,2.057081693,57.82671591,57.82671591,57.82671591,0.8154
Sc0.47Ga0.53N,21.82741117,10.1063/5.0236507,3.420418848,3.420418848,5.172348465,90,90,120,0.8246,1.512197393,2.067001417,2.067001417,2.067001417,57.93611147,57.93611147,57.93611147,0.8136
Sc0.472Ga0.528N,21.51015228,10.1063/5.0236507,3.431280282,3.431280282,5.159380379,90,90,120,0.8173,1.503631285,2.065399888,2.065399888,2.065399888,57.9003345,57.9003345,57.9003345,0.8142
Sc0.411Ga0.589N,20.05076142,10.1063/5.0236507,3.396335079,3.396335079,5.193459552,90,90,120,0.8387,1.529136387,2.068470022,2.068470022,2.068470022,58.00950791,58.00950791,58.00950791,0.8124
Sc0.438Ga0.562N,19.73350254,10.1063/5.0236507,3.419371728,3.419371728,5.170740103,90,90,120,0.8246,1.512190108,2.066361704,2.066361704,2.066361704,57.93608066,57.93608066,57.93608066,0.8136
Sc0.418Ga0.582N,18.65482234,10.1063/5.0236507,3.414136126,3.414136126,5.18313253,90,90,120,0.8296,1.518138803,2.068847997,2.068847997,2.068847997,57.96145748,57.96145748,57.96145748,0.8132
Sc0.431Ga0.569N,18.46446701,10.1063/5.0236507,3.406806283,3.406806283,5.19242685,90,90,120,0.8346,1.524133285,2.070094621,2.070094621,2.070094621,57.98746676,57.98746676,57.98746676,0.8128
Sc0.511Ga0.489N,17.25888325,10.1063/5.0236507,3.489528796,3.489528796,5.116006885,90,90,120,0.7848,1.466102498,2.064254982,2.064254982,2.064254982,57.75450993,57.75450993,57.75450993,0.8166
Sc0.479Ga0.521N,29.35768262,10.1063/5.0236507,3.446596859,3.446596859,5.002409639,90,90,120,0.7717,1.4514055,2.024931607,2.024931607,2.024931607,57.7023785,57.7023785,57.7023785,0.8175
Sc0.461Ga0.539N,31.1209068,10.1063/5.0236507,3.444502618,3.444502618,5.005507745,90,90,120,0.7733,1.453187383,2.025386275,2.025386275,2.025386275,57.70854649,57.70854649,57.70854649,0.8174
Sc0.486Ga0.514N,31.47355164,10.1063/5.0236507,3.451899878,3.451899878,5.006540448,90,90,120,0.7708,1.45037244,2.027068492,2.027068492,2.027068492,57.69882196,57.69882196,57.69882196,0.8176
Sc0.481Ga0.519N,32.79596977,10.1063/5.0236507,3.460209424,3.460209424,4.976592083,90,90,120,0.7599,1.438234359,2.020437742,2.020437742,2.020437742,57.65810723,57.65810723,57.65810723,0.8182
Sc0.479Ga0.521N,33.32493703,10.1063/5.0236507,3.436064999,3.436064999,4.984853701,90,90,120,0.7711,1.450744879,2.018120938,2.018120938,2.018120938,57.70010252,57.70010252,57.70010252,0.8175
Sc0.464Ga0.536N,25.4625,10.1063/5.0236507,3.447791183,3.447791183,5.094320138,90,90,120,0.7949,1.477560521,2.050456906,2.050456906,2.050456906,57.79711755,57.79711755,57.79711755,0.8159
Sc0.471Ga0.529N,26.6875,10.1063/5.0236507,3.436716686,3.436716686,5.066437177,90,90,120,0.7919,1.474208566,2.040691801,2.040691801,2.040691801,57.78447662,57.78447662,57.78447662,0.8161
Sc0.467Ga0.533N,27.125,10.1063/5.0236507,3.44973822,3.44973822,5.047848537,90,90,120,0.7823,1.463255533,2.038012884,2.038012884,2.038012884,57.74418893,57.74418893,57.74418893,0.8168
Sc0.476Ga0.524N,28.2625,10.1063/5.0236507,3.464905376,3.464905376,5.075731497,90,90,120,0.7837,1.464897579,2.048539303,2.048539303,2.048539303,57.7501288,57.7501288,57.7501288,0.8167
Sc0.468Ga0.532N,30.1,10.1063/5.0236507,3.410477341,3.410477341,4.996,90,90,120,0.7837,1.464897579,2.016360078,2.016360078,2.016360078,57.7501288,57.7501288,57.7501288,0.8167
Sc0.497Ga0.503N,30.5375,10.1063/5.0236507,3.465241911,3.465241911,4.970395869,90,90,120,0.7563,1.434357542,2.019701204,2.019701204,2.019701204,57.64552305,57.64552305,57.64552305,0.8184
Sc0.484Ga0.516N,30.975,10.1063/5.0236507,3.468269494,3.468269494,5.045783133,90,90,120,0.7748,1.454841713,2.040937168,2.040937168,2.040937168,57.7143108,57.7143108,57.7143108,0.8173
Sc0.485Ga0.515N,31.675,10.1063/5.0236507,3.451832461,3.451832461,5.022030981,90,90,120,0.7748,1.454888393,2.031308897,2.031308897,2.031308897,57.71447398,57.71447398,57.71447398,0.8173
Sc0.492Ga0.508N,16.23076923,10.1063/5.0236507,3.486387435,3.486387435,5.039586919,90,90,120,0.7664,1.445503982,2.042665298,2.042665298,2.042665298,57.68225351,57.68225351,57.68225351,0.8178
Sc0.473Ga0.527N,20,10.1063/5.0236507,3.434031414,3.434031414,5.158347676,90,90,120,0.816,1.502125943,2.065621308,2.065621308,2.065621308,57.89414146,57.89414146,57.89414146,0.8143
Sc0.478Ga0.522N,21.53846154,10.1063/5.0236507,3.443799159,3.443799159,5.134595525,90,90,120,0.8065,1.490968343,2.060847287,2.060847287,2.060847287,57.84912438,57.84912438,57.84912438,0.8151
Sc0.474Ga0.526N,23.07692308,10.1063/5.0236507,3.434031414,3.434031414,5.098450947,90,90,120,0.801,1.48468384,2.049031582,2.049031582,2.049031582,57.82446163,57.82446163,57.82446163,0.8155
Sc0.473Ga0.527N,25,10.1063/5.0236507,3.457765389,3.457765389,5.118072289,90,90,120,0.7971,1.480167598,2.058877943,2.058877943,2.058877943,57.80704964,57.80704964,57.80704964,0.8158
Sc0.474Ga0.526N,25.07692308,10.1063/5.0236507,3.482950542,3.482950542,5.134595525,90,90,120,0.7919,1.474208566,2.068145054,2.068145054,2.068145054,57.78447662,57.78447662,57.78447662,0.8161
Sc0.466Ga0.534N,25.38461538,10.1063/5.0236507,3.477427224,3.477427224,5.090189329,90,90,120,0.7827,1.463780261,2.054873002,2.054873002,2.054873002,57.74608321,57.74608321,57.74608321,0.8168
Sc0.479Ga0.521N,25.53846154,10.1063/5.0236507,3.417834599,3.417834599,5.060240964,90,90,120,0.7974,1.480540037,2.03545332,2.03545332,2.03545332,57.80847565,57.80847565,57.80847565,0.8157
Sc0.502Ga0.498N,17.46902655,10.1063/5.0236507,3.445549738,3.445549738,5.162478485,90,90,120,0.8128,1.498303283,2.068896569,2.068896569,2.068896569,57.87854215,57.87854215,57.87854215,0.8146
Sc0.524Ga0.476N,17.65486726,10.1063/5.0236507,3.462303665,3.462303665,5.096385542,90,90,120,0.79,1.471963766,2.053741633,2.053741633,2.053741633,57.77609236,57.77609236,57.77609236,0.8163
Sc0.528Ga0.472N,17.96460177,10.1063/5.0236507,3.467539267,3.467539267,5.150086059,90,90,120,0.8015,1.485227899,2.069546783,2.069546783,2.069546783,57.82657682,57.82657682,57.82657682,0.8154
Sc0.509Ga0.491N,18.46017699,10.1063/5.0236507,3.458115183,3.458115183,5.153184165,90,90,120,0.8058,1.490171348,2.068651403,2.068651403,2.068651403,57.84596888,57.84596888,57.84596888,0.8151
Sc0.554Ga0.446N,19.26548673,10.1063/5.0236507,3.488481675,3.488481675,5.10464716,90,90,120,0.7823,1.463286219,2.060930939,2.060930939,2.060930939,57.74429961,57.74429961,57.74429961,0.8168
Sc0.542Ga0.458N,19.45132743,10.1063/5.0236507,3.469633508,3.469633508,4.951807229,90,90,120,0.7498,1.427184519,2.015461114,2.015461114,2.015461114,57.62278051,57.62278051,57.62278051,0.8188
Sc0.518Ga0.482N,20.56637168,10.1063/5.0236507,3.459162304,3.459162304,5.124268503,90,90,120,0.7982,1.481361108,2.06085019,2.06085019,2.06085019,57.81162569,57.81162569,57.81162569,0.8157
Sc0.533Ga0.467N,20.87610619,10.1063/5.0236507,3.476963351,3.476963351,5.107745267,90,90,120,0.7874,1.469024764,2.059620673,2.059620673,2.059620673,57.76521431,57.76521431,57.76521431,0.8165
Sc0.521Ga0.479N,23.72566372,10.1063/5.0236507,3.49895288,3.49895288,4.984853701,90,90,120,0.7475,1.424670143,2.030091341,2.030091341,2.030091341,57.61497576,57.61497576,57.61497576,0.8189
Sc0.512Ga0.488N,27.75221239,10.1063/5.0236507,3.471727749,3.471727749,5.000344234,90,90,120,0.7617,1.440304251,2.02913052,2.02913052,2.02913052,57.6649097,57.6649097,57.6649097,0.8181
Sc0.52Ga0.48N,29.67256637,10.1063/5.0236507,3.47591623,3.47591623,5.036488812,90,90,120,0.7695,1.448967259,2.039831507,2.039831507,2.039831507,57.69400721,57.69400721,57.69400721,0.8176
Sc0.558Ga0.442N,31.90265487,10.1063/5.0236507,3.57539267,3.57539267,5.079862306,90,90,120,0.7439,1.420784449,2.070652978,2.070652978,2.070652978,57.60308606,57.60308606,57.60308606,0.8191
Sc0Ga1N,3.469026549,10.1063/1.5066613,3.180675709,3.180675709,5.201961091,90,90,120,0.9225,1.635489301,2.03243415,2.03243415,2.03243415,58.54591326,58.54591326,58.54591326,0.8035
Sc0.088Ga0.912N,4.150442478,10.1063/1.5066613,3.224531783,3.224531783,5.220951917,90,90,120,0.9102,1.619134891,2.045481311,2.045481311,2.045481311,58.45537927,58.45537927,58.45537927,0.805
Sc0.18Ga0.82N,6.07079646,10.1063/1.5066613,3.250224885,3.250224885,5.226900676,90,90,120,0.9018,1.608165853,2.051678242,2.051678242,2.051678242,58.39623135,58.39623135,58.39623135,0.806
Sc0.363Ga0.637N,11.39823009,10.1063/1.5066613,3.324457992,3.324457992,5.219605116,90,90,120,0.872,1.570061986,2.062800106,2.062800106,2.062800106,58.20091869,58.20091869,58.20091869,0.8092
Sc0.428Ga0.572N,13.75221239,10.1063/1.5066613,3.348432833,3.348432833,5.204452442,90,90,120,0.8593,1.55429501,2.062854755,2.062854755,2.062854755,58.12486406,58.12486406,58.12486406,0.8105
MgSe,0.463786306,10.1038/sdata.2015.53,4.22160025,4.22133418,6.81671783,89.99999272,90,120.0043026,0.9069,1.614723666,2.672692164,2.672692164,2.672692164,58.43143924,58.43143924,58.43143924,0.8054
CdSe,0.371398974,10.1038/sdata.2015.53,4.34608591,4.34608486,7.08983988,90,90,120.0000002,0.9194,1.631316091,2.77196866,2.77196866,2.77196866,58.52254761,58.52254761,58.52254761,0.8039
ZnO,1.285616185,10.1038/sdata.2015.53,3.23735118,3.23735087,5.2220613,90,90,119.999993,0.9056,1.613066056,2.04804424,2.04804424,2.04804424,58.42249654,58.42249654,58.42249654,0.8055
BeO,0.254564881,10.1038/sdata.2015.53,2.69427722,2.6942762,4.37601889,90,90,119.9999879,0.914,1.624190287,1.712978921,1.712978921,1.712978921,58.48306719,58.48306719,58.48306719,0.8045
LiI,0.193521913,10.1038/sdata.2015.53,4.54406925,4.54406935,7.29169756,90,90,119.9999771,0.8991,1.604662508,2.863902129,2.863902129,2.863902129,58.37761091,58.37761091,58.37761091,0.8063
AgI,0.249487809,10.1038/sdata.2015.53,4.50627558,4.50627608,15.26236861,90,90,120.0000121,1.6113,3.386914169,5.30457261,5.30457261,5.30457261,74.23093956,74.23093956,74.23093956,0.4805
AlN,1.675678528,10.1038/sdata.2015.53,3.128588,3.12858827,5.016955,90,90,119.9999971,0.8983,1.603584429,1.970840214,1.970840214,1.970840214,58.37190743,58.37190743,58.37190743,0.8064
CdS,0.4237329,10.1038/sdata.2015.53,4.16883814,4.16883806,6.77961741,90,90,120.0000006,0.9156,1.626260647,2.652931788,2.652931788,2.652931788,58.49448356,58.49448356,58.49448356,0.8043
GaN,0.619484306,10.1038/sdata.2015.53,3.18892989,3.18893092,5.19235725,90,90,119.9999998,0.9171,1.628244405,2.031142198,2.031142198,2.031142198,58.50546428,58.50546428,58.50546428,0.8041
Rb6HgS4,0.265070998,10.1038/sdata.2015.53,10.40068525,10.40068464,8.03712992,90.00001406,89.99998287,119.9999867,0.6191,0.772750038,4.381396416,4.381396416,4.381396416,59.14914166,59.14914166,59.14914166,0.7932
K6MgO4,0.137627591,10.1038/sdata.2015.53,8.44923324,8.44926331,6.58430833,90.00000477,90.0000139,120.0010397,0.6077,0.779278799,3.570599989,3.570599989,3.570599989,59.09626102,59.09626102,59.09626102,0.7941
NaSnN,0.526540161,10.1038/sdata.2015.53,3.36694757,3.36694757,11.023756,90,90,119.9999915,1.5881,3.27410979,3.842156979,3.842156979,3.842156979,73.21452722,73.21452722,73.21452722,0.5054
Na6MnSe4,0.369387576,10.1038/sdata.2015.53,9.32781398,9.32782372,7.1927678,89.99999568,89.99996423,120.0067739,0.6221,0.771109696,3.926321749,3.926321749,3.926321749,59.16253397,59.16253397,59.16253397,0.793
Na6MnTe4,0.346851038,10.1038/sdata.2015.53,10.03276867,10.03267787,7.68020482,90.00001454,89.99998701,119.99979,0.6319,0.765512001,4.211650419,4.211650419,4.211650419,59.20855348,59.20855348,59.20855348,0.7922
K6CdO4,0.13828777,10.1038/sdata.2015.53,8.66748218,8.66749077,6.63122184,89.99980017,90.00005911,120.0004502,0.6327,0.76506899,3.637739689,3.637739689,3.637739689,59.21221644,59.21221644,59.21221644,0.7922
K6CdTe4,0.370859023,10.1038/sdata.2015.53,11.08842632,11.08899271,8.41077158,90.00047453,90.00009316,119.9921235,0.6443,0.758518056,4.639136376,4.639136376,4.639136376,59.2667364,59.2667364,59.2667364,0.7912
K6MnS4,0.322109185,10.1038/sdata.2015.53,9.85162435,9.85161611,7.70603713,90.00009717,89.99994944,119.9996562,0.6026,0.782209802,4.169166058,4.169166058,4.169166058,59.07274207,59.07274207,59.07274207,0.7945
K6MnTe4,0.227212942,10.1038/sdata.2015.53,10.95917052,10.95917747,8.44833417,90.0000428,89.99993813,119.9996425,0.6224,0.770891753,4.612516411,4.612516411,4.612516411,59.16431652,59.16431652,59.16431652,0.793
K6MnSe4,0.322388417,10.1038/sdata.2015.53,10.24963186,10.24963734,7.96926077,89.99961702,90.00038295,119.9995662,0.6108,0.777516781,4.327740885,4.327740885,4.327740885,59.11046595,59.11046595,59.11046595,0.7939
Ba4Cl6O,0.234891394,10.1038/sdata.2015.53,10.0626972,10.06266232,7.63848225,90.00007135,90.00006392,119.9999836,0.6433,0.75908895,4.211152996,4.211152996,4.211152996,59.26195884,59.26195884,59.26195884,0.7913
Sr4Cl6O,0.173800903,10.1038/sdata.2015.53,9.50175624,9.50173389,7.23811139,90.00021387,89.99987958,120.0000225,0.6385,0.761765636,3.981535552,3.981535552,3.981535552,59.23962567,59.23962567,59.23962567,0.7917
Ca4Cl6O,0.113924022,10.1038/sdata.2015.53,9.06582934,9.06583706,6.8636178,90.00000896,89.99998176,119.9996396,0.6469,0.757086588,3.79031677,3.79031677,3.79031677,59.27873769,59.27873769,59.27873769,0.791
Eu4Cl6O,0.170067888,10.1038/sdata.2015.53,9.41781303,9.41853864,7.14233016,89.98320001,90.02671674,119.9988719,0.6445,0.758385215,3.939939119,3.939939119,3.939939119,59.2678488,59.2678488,59.2678488,0.7912
BiTeCl,0.264420933,10.1038/sdata.2015.53,4.28365172,4.28365064,13.09041388,90,90,119.9999922,1.5383,3.055900604,4.591158261,4.591158261,4.591158261,71.18369087,71.18369087,71.18369087,0.5534
NaSnP,0.536463953,10.1038/sdata.2015.53,3.90226432,3.90226492,11.60116774,90,90,120.0000037,1.5175,2.972932326,4.079961325,4.079961325,4.079961325,70.39235232,70.39235232,70.39235232,0.5715
Nb3TeI7,0.22864492,10.1038/sdata.2015.53,7.73223982,7.73159592,14.4293236,89.99430941,89.99798375,120.0046803,1.0778,1.866124685,5.456829688,5.456829688,5.456829688,60.08354089,60.08354089,60.08354089,0.7771
Ba4I6O,0.171190986,10.1038/sdata.2015.53,11.02837175,11.02873013,8.56574089,89.99923768,89.9998917,120.0006666,0.6122,0.776700413,4.654709687,4.654709687,4.654709687,59.11706407,59.11706407,59.11706407,0.7938
Sr4I6O,0.118746363,10.1038/sdata.2015.53,10.56574492,10.56572017,8.16286932,90.0000426,90.00105235,119.9969242,0.6194,0.772578685,4.45056053,4.45056053,4.45056053,59.15053865,59.15053865,59.15053865,0.7932
KSnAs,0.42288795,10.1038/sdata.2015.53,4.14643325,4.14643334,12.80406716,90,90,120.0000074,1.5461,3.087971369,4.486238768,4.486238768,4.486238768,71.48699563,71.48699563,71.48699563,0.5464
KSnSb,0.399432744,10.1038/sdata.2015.53,4.41537884,4.41537813,13.07731443,90,90,119.9999975,1.5146,2.961764982,4.600866138,4.600866138,4.600866138,70.28516049,70.28516049,70.28516049,0.5739
Na6MnS4,0.25425064,10.1038/sdata.2015.53,8.94110545,8.94110649,6.92517508,89.99999501,89.99997126,120.0049715,0.616,0.774532312,3.769783615,3.769783615,3.769783615,59.13463872,59.13463872,59.13463872,0.7935
K6HgS4,0.434986468,10.1038/sdata.2015.53,10.0079242,10.00791753,7.718865,89.99998937,89.99999046,119.9974488,0.6217,0.771275326,4.21293542,4.21293542,4.21293542,59.16117979,59.16117979,59.16117979,0.793
Ba4Br6O,0.219580845,10.1038/sdata.2015.53,10.45154849,10.45154839,7.991392,89.99999346,89.99998889,120.0000384,0.6335,0.764613206,4.385547121,4.385547121,4.385547121,59.2159882,59.2159882,59.2159882,0.7921
Sr4Br6O,0.186747203,10.1038/sdata.2015.53,9.90887484,9.90884559,7.60409786,90.00027956,89.99982625,120.0006311,0.6286,0.767402756,4.163440149,4.163440149,4.163440149,59.19295448,59.19295448,59.19295448,0.7925
CsSO3,0.49603861,10.1038/sdata.2015.53,6.33106207,6.33106359,11.60598051,90,90,120.0000026,1.0575,1.833180655,4.40682716,4.40682716,4.40682716,59.83756444,59.83756444,59.83756444,0.7814
Na6ZnS4,0.460261225,10.1038/sdata.2015.53,8.87355742,8.87354888,6.86111426,90.00000683,89.99999741,120.0015808,0.6184,0.773208978,3.738908191,3.738908191,3.738908191,59.14540232,59.14540232,59.14540232,0.7933
Na6P4W,0.438010584,10.1038/sdata.2015.53,9.10023576,9.100237,7.13122511,89.99997814,90.00001304,120.0038943,0.6002,0.783630809,3.853838814,3.853838814,3.853838814,59.06138928,59.06138928,59.06138928,0.7947
LiZnSb,0.702685712,10.1038/sdata.2015.53,4.42299786,4.42299786,7.16481418,90,90,119.9999932,0.9108,1.619899988,2.806687892,2.806687892,2.806687892,58.4595524,58.4595524,58.4595524,0.8049
Na3Sr3GaP4,0.473939261,10.1038/sdata.2015.53,9.43028716,9.43028716,7.407446,90,90,119.9999941,0.5969,0.785495274,3.997229209,3.997229209,3.997229209,59.04654295,59.04654295,59.04654295,0.795
Na3Sr3GaAs4,0.524536732,10.1038/sdata.2015.53,9.69215573,9.69215573,7.601422,90,90,119.9999982,0.599,0.784285995,4.105815647,4.105815647,4.105815647,59.05616578,59.05616578,59.05616578,0.7948
ScAlCO,1.911401608,10.1038/sdata.2015.53,3.24090781,3.24090781,10.17230395,90,90,120.0000807,1.558,3.138720552,3.558702184,3.558702184,3.558702184,71.96373862,71.96373862,71.96373862,0.5353
Na3Ca3AlAs4,0.638781262,10.1038/sdata.2015.53,9.47509974,9.47509974,7.232764,90,90,119.9999982,0.6357,0.763344366,3.973389124,3.973389124,3.973389124,59.22650524,59.22650524,59.22650524,0.7919
La4MnSe6O,0.39402517,10.1038/sdata.2015.53,7.136577,9.83651,9.83651869,119.9999892,90.00002527,90.00011445,0.7038,1.378324467,4.050896077,4.050896077,4.050896077,57.48702206,57.48702206,57.48702206,0.821
La4MnS6O,0.430700892,10.1038/sdata.2015.53,9.5080546,9.5080546,6.865941,90,90,120.0000042,0.7101,0.722118382,3.909308664,3.909308664,3.909308664,59.58138659,59.58138659,59.58138659,0.7858
SrHClO,0.534359895,10.1038/sdata.2015.53,4.18258537,4.18258537,10.079665,90,90,119.99999,1.3403,2.409912556,3.637668162,3.637668162,3.637668162,64.90494726,64.90494726,64.90494726,0.6875
Dy3Se4O12F,0.287744646,10.1038/sdata.2015.53,10.35250356,10.35250356,6.76786428,90,90,119.9999983,0.8392,0.653741797,4.122813452,4.122813452,4.122813452,60.22086448,60.22086448,60.22086448,0.7747
La4S3NCl3,0.267802057,10.1038/sdata.2015.53,9.45658727,9.45658727,7.0206786,90,90,119.9999954,0.6732,0.742411443,3.925938965,3.925938965,3.925938965,59.40356151,59.40356151,59.40356151,0.7889
CaHClO,0.946521191,10.1038/sdata.2015.53,3.86983755,3.86983755,9.80982907,90,90,120.0000015,1.3861,2.534945962,3.515179607,3.515179607,3.515179607,66.121166,66.121166,66.121166,0.6631
CdHClO,0.860533825,10.1038/sdata.2015.53,3.7349356,3.7349356,10.419544,90,90,119.999993,1.4674,2.789751984,3.689574518,3.689574518,3.689574518,68.61778625,68.61778625,68.61778625,0.6107
SiH8(NF3)2,0.754342202,10.1038/sdata.2015.53,5.93892755,5.93892755,9.620941,90,90,119.999995,0.9108,1.61997952,3.768780619,3.768780619,3.768780619,58.45998655,58.45998655,58.45998655,0.8049
